3784763,20:02:00,20:02:00,14059,66
3784763,20:02:00,20:02:00,15651,67
3784763,20:02:00,20:02:00,15652,68
3784763,20:03:00,20:03:00,15653,69
3784763,20:03:00,20:03:00,15654,70
3784763,20:04:00,20:04:00,5805,71
3836193,01:08:00,01:08:00,954,1
3836193,01:08:00,01:08:00,21905,2
3836193,01:08:00,01:08:00,21906,3
3836193,01:09:00,01:09:00,21907,4
3836193,01:09:00,01:09:00,21908,5
3836193,01:09:00,01:09:00,21909,6
3836193,01:10:00,01:10:00,21910,7
3836193,01:10:00,01:10:00,21911,8
3836193,01:10:00,01:10:00,21912,9
3836193,01:11:00,01:11:00,21913,10
3836193,01:11:00,01:11:00,21914,11
3836193,01:11:00,01:11:00,21915,12
3836193,01:11:00,01:11:00,21916,13
3836193,01:12:00,01:12:00,21917,14
3836193,01:12:00,01:12:00,21918,15
3836193,01:13:00,01:13:00,1227,16
3836193,01:13:00,01:13:00,21943,17
3836193,01:13:00,01:13:00,21919,18
3836193,01:13:00,01:13:00,21920,19
3836193,01:14:00,01:14:00,21921,20
3836193,01:14:00,01:14:00,21922,21
3836193,01:14:00,01:14:00,21923,22
3836193,01:15:00,01:15:00,21924,23
3836193,01:15:00,01:15:00,21925,24
3836193,01:15:00,01:15:00,21926,25
3836193,01:16:00,01:16:00,26161,26
3836193,01:16:00,01:16:00,21927,27
3836193,01:16:00,01:16:00,21928,28
3836193,01:17:00,01:17:00,21929,30
3836193,01:17:00,01:17:00,21930,31
3836193,01:18:00,01:18:00,21931,32
3836193,01:19:00,01:19:00,957,33
3836193,01:19:00,01:19:00,21932,34
3836193,01:19:00,01:19:00,21933,35
3836193,01:20:00,01:20:00,21934,36
3836193,01:20:00,01:20:00,21935,37
3836193,01:20:00,01:20:00,21936,38
3836193,01:21:00,01:21:00,21937,39
3836193,01:21:00,01:21:00,21938,40
3836193,01:22:00,01:22:00,958,41
3836193,01:22:00,01:22:00,26163,42
3836193,01:22:00,01:22:00,992,43
3836193,01:23:00,01:23:00,1006,44
3836193,01:23:00,01:23:00,21939,45
3836193,01:23:00,01:23:00,21940,46
3836193,01:24:00,01:24:00,1007,47
3836193,01:25:00,01:25:00,1081,48
3836193,01:25:00,01:25:00,1106,49
3836193,01:25:00,01:25:00,1137,50
3836193,01:26:00,01:26:00,1138,51
3836193,01:27:00,01:27:00,959,52
3836193,01:27:00,01:27:00,1145,53
3836193,01:28:00,01:28:00,1158,54
3836193,01:28:00,01:28:00,1159,55
3836193,01:29:00,01:29:00,1162,56
3836193,01:29:00,01:29:00,21942,57
3836193,01:31:00,01:31:00,21941,58
3777563,09:07:00,09:07:00,21966,1
3777563,09:09:00,09:09:00,31105,2
3777563,09:10:00,09:10:00,22837,3
3777563,09:10:00,09:10:00,22838,4
3777563,09:11:00,09:11:00,22839,5
3777563,09:12:00,09:12:00,22840,6
3777563,09:12:00,09:12:00,22841,7
3777563,09:13:00,09:13:00,22842,8
3777563,09:13:00,09:13:00,22844,9
3777563,09:14:00,09:14:00,22843,10
3777563,09:15:00,09:15:00,389,11
3777563,09:15:00,09:15:00,22845,12
3777563,09:15:00,09:15:00,22846,13
3777563,09:16:00,09:16:00,22848,14
3777563,09:17:00,09:17:00,22849,15
3777563,09:17:00,09:17:00,22850,16
3777563,09:17:00,09:17:00,15740,17
3777563,09:18:00,09:18:00,22851,18
3777563,09:18:00,09:18:00,22852,19
3777563,09:19:00,09:19:00,22853,20
3777563,09:19:00,09:19:00,22854,21
3777563,09:20:00,09:20:00,22855,22
3777563,09:20:00,09:20:00,22856,23
3777563,09:21:00,09:21:00,22857,24
3777563,09:21:00,09:21:00,22858,25
3777563,09:22:00,09:22:00,22859,26
3777563,09:23:00,09:23:00,1027,27
3777563,09:23:00,09:23:00,22807,28
3777563,09:23:00,09:23:00,17694,29
3777563,09:24:00,09:24:00,17695,30
3777563,09:24:00,09:24:00,17696,31
3777563,09:24:00,09:24:00,1028,32
3777563,09:25:00,09:25:00,15875,33
3777563,09:25:00,09:25:00,15876,34
3777563,09:26:00,09:26:00,22860,35
3777563,09:27:00,09:27:00,22861,36
3777563,09:27:00,09:27:00,22862,37
3777563,09:27:00,09:27:00,22863,38
3777563,09:28:00,09:28:00,22864,39
3777563,09:29:00,09:29:00,970,40
3777563,09:29:00,09:29:00,22865,41
3777563,09:29:00,09:29:00,22866,42
3777563,09:29:00,09:29:00,22867,43
3777563,09:30:00,09:30:00,27948,44
3777563,09:30:00,09:30:00,22868,45
3777563,09:30:00,09:30:00,22869,46
3777563,09:31:00,09:31:00,22870,47
3777563,09:31:00,09:31:00,22871,48
3777563,09:32:00,09:32:00,27949,49
3777563,09:33:00,09:33:00,20395,50
3777563,09:33:00,09:33:00,1495,51
3777563,09:34:00,09:34:00,31362,52
3777563,09:34:00,09:34:00,31361,53
3777563,09:35:00,09:35:00,22872,54
3777563,09:35:00,09:35:00,22873,55
3777563,09:35:00,09:35:00,22874,56
3777563,09:36:00,09:36:00,27950,57
3777563,09:36:00,09:36:00,22875,58
3777563,09:37:00,09:37:00,22876,59
3777563,09:37:00,09:37:00,22877,60
3777563,09:37:00,09:37:00,22878,61
3777563,09:38:00,09:38:00,22879,62
3777563,09:38:00,09:38:00,971,63
3777563,09:40:00,09:40:00,973,80
3777563,09:40:00,09:40:00,26154,81
3777563,09:41:00,09:41:00,26155,82
3777563,09:42:00,09:42:00,26157,85
3777563,09:42:00,09:42:00,22882,90
3777563,09:44:00,09:44:00,22883,91
3777563,09:45:00,09:45:00,22884,92
3777563,09:45:00,09:45:00,23025,93
3777563,09:46:00,09:46:00,23026,94
3777563,09:47:00,09:47:00,23027,95
3777563,09:48:00,09:48:00,30201,96
3777563,09:49:00,09:49:00,30202,97
3777563,09:50:00,09:50:00,22538,98
3777563,09:50:00,09:50:00,25924,99
3777563,09:50:00,09:50:00,22539,100
3777563,09:51:00,09:51:00,11,101
3777563,09:51:00,09:51:00,27413,102
3777563,09:51:00,09:51:00,17,103
3777563,09:51:00,09:51:00,17,112
3777563,09:52:00,09:52:00,30427,114
3777563,09:52:00,09:52:00,27414,115
3777563,09:52:00,09:52:00,22598,116
3777563,09:53:00,09:53:00,22546,117
3777563,09:54:00,09:54:00,22547,118
3777563,09:54:00,09:54:00,22885,119
3777563,09:55:00,09:55:00,23362,120
3777563,09:56:00,09:56:00,976,121
3777563,09:56:00,09:56:00,23901,122
3777563,09:56:00,09:56:00,23902,123
3777563,09:57:00,09:57:00,23903,124
3777563,09:57:00,09:57:00,413,125
3777563,09:58:00,09:58:00,22931,126
3777563,09:59:00,09:59:00,22932,127
3777563,09:59:00,09:59:00,22933,128
3777563,10:00:00,10:00:00,22934,129
3777563,10:01:00,10:01:00,22935,130
3777563,10:01:00,10:01:00,22571,131
3777563,10:02:00,10:02:00,27734,132
3777563,10:02:00,10:02:00,27735,133
3777563,10:02:00,10:02:00,22572,134
3777563,10:03:00,10:03:00,22575,135
3777563,10:04:00,10:04:00,22576,136
3777563,10:04:00,10:04:00,22936,137
3777563,10:04:00,10:04:00,22577,138
3777563,10:05:00,10:05:00,22578,139
3777563,10:05:00,10:05:00,22579,140
3777563,10:06:00,10:06:00,1524,141
3777563,10:06:00,10:06:00,22581,142
3777563,10:07:00,10:07:00,22582,143
3777563,10:07:00,10:07:00,22583,144
3777563,10:08:00,10:08:00,27736,145
3777563,10:08:00,10:08:00,22584,146
3777563,10:09:00,10:09:00,1095,147
3777563,10:09:00,10:09:00,22585,148
3777563,10:09:00,10:09:00,23734,149
3777563,10:10:00,10:10:00,21118,150
3777563,10:10:00,10:10:00,21117,151
3777563,10:12:00,10:12:00,410,152
3823211,05:31:00,05:31:00,31308,1
3823211,05:31:00,05:31:00,5140,2
3823211,05:32:00,05:32:00,17203,3
3823211,05:32:00,05:32:00,30188,5
3823211,05:33:00,05:33:00,29446,6
3823211,05:34:00,05:34:00,29432,7
3823211,05:35:00,05:35:00,24617,8
3823211,05:36:00,05:36:00,986,9
3823211,05:36:00,05:36:00,24360,11
3823211,05:37:00,05:37:00,24361,12
3823211,05:37:00,05:37:00,24362,13
3823211,05:38:00,05:38:00,103,14
3823211,05:38:00,05:38:00,24618,16
3823211,05:38:00,05:38:00,24619,17
3823211,05:38:00,05:38:00,24620,18
3823211,05:39:00,05:39:00,15402,19
3823211,05:39:00,05:39:00,21212,20
3823211,05:40:00,05:40:00,988,21
3823211,05:40:00,05:40:00,29433,22
3823211,05:41:00,05:41:00,30189,23
3823211,05:42:00,05:42:00,29434,24
3823211,05:46:00,05:46:00,29922,25
3823211,05:46:00,05:46:00,31590,26
3823211,05:46:00,05:46:00,31591,27
3823211,05:48:00,05:48:00,29444,28
3823211,05:48:00,05:48:00,31515,29
3823211,05:50:00,05:50:00,21347,30
3823211,05:58:00,05:58:00,30488,31
3823211,05:58:00,05:58:00,995,32
3823211,05:59:00,05:59:00,24608,33
3823211,05:59:00,05:59:00,24610,34
3823211,06:00:00,06:00:00,30284,35
3823211,06:00:00,06:00:00,31322,36
3823211,06:01:00,06:01:00,989,37
3823211,06:03:00,06:03:00,29435,38
3823211,06:05:00,06:05:00,990,39
3823211,06:07:00,06:07:00,19550,40
3823211,06:08:00,06:08:00,617,41
3823211,06:08:00,06:08:00,19551,42
3823211,06:08:00,06:08:00,19675,43
3823211,06:09:00,06:09:00,19677,44
3823211,06:10:00,06:10:00,29447,45
3823211,06:11:00,06:11:00,29437,46
3823211,06:14:00,06:14:00,818,52
3830444,05:14:00,05:14:00,96,83
3830444,05:14:00,05:14:00,11422,84
3830444,05:14:00,05:14:00,24551,85
3830444,05:14:00,05:14:00,24552,86
3830444,05:15:00,05:15:00,24553,87
3830444,05:15:00,05:15:00,24554,88
3830444,05:16:00,05:16:00,98,89
3830444,05:16:00,05:16:00,21792,90
3830444,05:16:00,05:16:00,21794,91
3830444,05:17:00,05:17:00,1182,92
3830444,05:17:00,05:17:00,16591,93
3830444,05:17:00,05:17:00,24555,94
3830444,05:18:00,05:18:00,24556,95
3830444,05:18:00,05:18:00,18577,96
3830444,05:18:00,05:18:00,18578,97
3830444,05:19:00,05:19:00,24347,98
3830444,05:19:00,05:19:00,11468,103
3830444,05:20:00,05:20:00,18136,104
3830444,05:20:00,05:20:00,18137,105
3830444,05:20:00,05:20:00,18138,106
3830444,05:21:00,05:21:00,18139,107
3830444,05:21:00,05:21:00,18140,108
3830444,05:22:00,05:22:00,18141,109
3830444,05:22:00,05:22:00,30088,110
3830444,05:23:00,05:23:00,30089,111
3830444,05:24:00,05:24:00,30090,112
3830444,05:25:00,05:25:00,28166,113
3830444,05:25:00,05:25:00,30091,114
3830444,05:25:00,05:25:00,24274,115
3830444,05:25:00,05:25:00,30086,116
3830444,05:26:00,05:26:00,25223,117
3830444,05:26:00,05:26:00,25224,118
3830444,05:26:00,05:26:00,30087,119
3830444,05:27:00,05:27:00,25225,120
3830444,05:27:00,05:27:00,25226,121
3830444,05:27:00,05:27:00,24208,122
3830444,05:29:00,05:29:00,24209,123
3830444,05:30:00,05:30:00,101,124
3777728,06:45:00,06:45:00,841,1
3777728,06:45:00,06:45:00,17921,2
3777728,06:45:00,06:45:00,17923,3
3777728,06:46:00,06:46:00,17925,4
3777728,06:46:00,06:46:00,24123,5
3777728,06:47:00,06:47:00,17926,6
3777728,06:47:00,06:47:00,17928,7
3777728,06:48:00,06:48:00,31433,8
3777728,06:48:00,06:48:00,22723,9
3777728,06:48:00,06:48:00,22724,10
3777728,06:49:00,06:49:00,22725,11
3777728,06:49:00,06:49:00,22726,12
3777728,06:50:00,06:50:00,22727,13
3777728,06:51:00,06:51:00,1003,14
3777728,06:51:00,06:51:00,22728,15
3777728,06:51:00,06:51:00,26381,16
3777728,06:52:00,06:52:00,22729,17
3777728,06:52:00,06:52:00,22730,18
3777728,06:53:00,06:53:00,22731,19
3777728,06:53:00,06:53:00,26382,20
3777728,06:54:00,06:54:00,22732,21
3777728,06:54:00,06:54:00,22733,22
3777728,06:55:00,06:55:00,22735,23
3777728,06:55:00,06:55:00,22736,24
3777728,06:56:00,06:56:00,22737,25
3777728,06:56:00,06:56:00,22738,26
3777728,06:56:00,06:56:00,22739,27
3777728,06:56:00,06:56:00,22740,28
3777728,06:57:00,06:57:00,22741,29
3777728,06:57:00,06:57:00,22742,30
3777728,06:57:00,06:57:00,22743,31
3777728,06:58:00,06:58:00,22744,32
3777728,06:58:00,06:58:00,22745,33
3777728,06:59:00,06:59:00,22746,34
3777728,06:59:00,06:59:00,22747,35
3777728,06:59:00,06:59:00,22748,36
3777728,06:59:00,06:59:00,22749,37
3777728,07:00:00,07:00:00,22750,38
3777728,07:00:00,07:00:00,20620,39
3777728,07:00:00,07:00:00,6451,40
3777728,07:00:00,07:00:00,23755,41
3777728,07:00:00,07:00:00,25540,42
3777728,07:01:00,07:01:00,17498,43
3777728,07:02:00,07:02:00,1008,44
3777728,07:02:00,07:02:00,6426,45
3777728,07:03:00,07:03:00,17501,46
3777728,07:03:00,07:03:00,17503,47
3777728,07:03:00,07:03:00,6463,48
3777728,07:04:00,07:04:00,21268,49
3777728,07:04:00,07:04:00,6467,50
3777728,07:05:00,07:05:00,6423,51
3777728,07:06:00,07:06:00,1009,53
3777728,07:06:00,07:06:00,6446,55
3777728,07:07:00,07:07:00,6461,56
3777728,07:07:00,07:07:00,17506,57
3777728,07:08:00,07:08:00,17507,58
3777728,07:09:00,07:09:00,17508,59
3777728,07:10:00,07:10:00,1056,60
3777728,07:10:00,07:10:00,17510,61
3777728,07:11:00,07:11:00,22751,62
3777728,07:11:00,07:11:00,1013,63
3777728,07:12:00,07:12:00,17513,64
3777728,07:12:00,07:12:00,22752,66
3777728,07:12:00,07:12:00,22753,67
3777728,07:13:00,07:13:00,1242,68
3777728,07:13:00,07:13:00,22352,69
3777728,07:14:00,07:14:00,22754,70
3777728,07:14:00,07:14:00,22755,71
3777728,07:15:00,07:15:00,26383,72
3777728,07:15:00,07:15:00,22756,73
3777728,07:16:00,07:16:00,22757,74
3777728,07:16:00,07:16:00,22758,75
3777728,07:17:00,07:17:00,22774,76
3777728,07:17:00,07:17:00,22775,77
3777728,07:18:00,07:18:00,1014,79
3777728,07:19:00,07:19:00,523,81
3778628,17:23:00,17:23:00,341,1
3778628,17:23:00,17:23:00,23793,2
3778628,17:24:00,17:24:00,23794,3
3778628,17:24:00,17:24:00,1266,4
3778628,17:25:00,17:25:00,23795,5
3778628,17:25:00,17:25:00,24108,6
3778628,17:26:00,17:26:00,23796,7
3778628,17:26:00,17:26:00,23797,8
3778628,17:27:00,17:27:00,23798,9
3778628,17:27:00,17:27:00,23799,10
3778628,17:28:00,17:28:00,23800,11
3778628,17:28:00,17:28:00,23801,12
3778628,17:28:00,17:28:00,23802,13
3778628,17:28:00,17:28:00,485,14
3778628,17:29:00,17:29:00,23804,15
3778628,17:29:00,17:29:00,23805,16
3778628,17:30:00,17:30:00,23806,17
3778628,17:31:00,17:31:00,23807,18
3778628,17:31:00,17:31:00,23808,19
3778628,17:31:00,17:31:00,23809,20
3778628,17:32:00,17:32:00,1032,21
3778628,17:32:00,17:32:00,27410,22
3778628,17:34:00,17:34:00,31747,23
3778628,17:34:00,17:34:00,22721,25
3778628,17:35:00,17:35:00,22722,26
3778628,17:36:00,17:36:00,1246,27
3778628,17:36:00,17:36:00,15774,28
3778628,17:37:00,17:37:00,15776,29
3778628,17:38:00,17:38:00,15777,30
3778628,17:38:00,17:38:00,15780,31
3778628,17:38:00,17:38:00,15781,32
3778628,17:39:00,17:39:00,15783,33
3778628,17:40:00,17:40:00,15785,34
3778628,17:40:00,17:40:00,15787,35
3778628,17:41:00,17:41:00,15788,36
3778628,17:42:00,17:42:00,30388,37
3778628,17:43:00,17:43:00,30389,38
3778628,17:45:00,17:45:00,21968,39
3835913,20:42:00,20:42:00,220,1
3835913,20:42:00,20:42:00,17615,2
3835913,20:43:00,20:43:00,17616,3
3835913,20:43:00,20:43:00,17621,4
3835913,20:44:00,20:44:00,17622,5
3835913,20:45:00,20:45:00,17623,6
3835913,20:45:00,20:45:00,17624,7
3835913,20:45:00,20:45:00,22130,8
3835913,20:46:00,20:46:00,17627,9
3835913,20:47:00,20:47:00,17631,10
3835913,20:47:00,20:47:00,22133,11
3835913,20:48:00,20:48:00,22134,12
3835913,20:49:00,20:49:00,22142,13
3835913,20:50:00,20:50:00,22144,14
3835913,20:50:00,20:50:00,22145,15
3835913,20:51:00,20:51:00,22146,16
3835913,20:51:00,20:51:00,22148,17
3835913,20:52:00,20:52:00,22149,18
3835913,20:52:00,20:52:00,22150,19
3835913,20:53:00,20:53:00,22152,20
3835913,20:53:00,20:53:00,22153,21
3835913,20:53:00,20:53:00,22155,22
3835913,20:54:00,20:54:00,22157,23
3835913,20:55:00,20:55:00,22159,24
3835913,20:56:00,20:56:00,1041,25
3835913,20:56:00,20:56:00,256,26
3835913,20:57:00,20:57:00,160,27
3835913,20:57:00,20:57:00,22173,28
3835913,20:58:00,20:58:00,22174,29
3835913,20:58:00,20:58:00,22176,30
3835913,20:59:00,20:59:00,22177,31
3835913,20:59:00,20:59:00,22178,32
3835913,21:00:00,21:00:00,22179,33
3835913,21:00:00,21:00:00,22185,34
3835913,21:01:00,21:01:00,1042,35
3835913,21:01:00,21:01:00,22194,36
3835913,21:01:00,21:01:00,22195,37
3835913,21:02:00,21:02:00,22196,38
3835913,21:03:00,21:03:00,22197,39
3835913,21:03:00,21:03:00,22198,40
3835913,21:04:00,21:04:00,22199,41
3835913,21:04:00,21:04:00,22201,42
3835913,21:05:00,21:05:00,27818,43
3835913,21:05:00,21:05:00,22202,44
3835913,21:06:00,21:06:00,22203,45
3835913,21:07:00,21:07:00,25815,46
3755139,06:10:00,06:10:00,21222,1
3755139,06:10:00,06:10:00,250,2
3755139,06:10:00,06:10:00,31612,3
3755139,06:10:00,06:10:00,15427,4
3755139,06:10:00,06:10:00,15429,5
3755139,06:11:00,06:11:00,15430,6
3755139,06:11:00,06:11:00,15433,7
3755139,06:11:00,06:11:00,15434,8
3755139,06:12:00,06:12:00,15435,9
3755139,06:12:00,06:12:00,17145,10
3755139,06:13:00,06:13:00,1051,11
3755139,06:13:00,06:13:00,17146,12
3755139,06:13:00,06:13:00,17147,13
3755139,06:14:00,06:14:00,17148,14
3755139,06:14:00,06:14:00,17149,15
3755139,06:14:00,06:14:00,17150,16
3755139,06:15:00,06:15:00,17151,17
3755139,06:15:00,06:15:00,17152,18
3755139,06:16:00,06:16:00,17153,19
3755139,06:17:00,06:17:00,367,20
3755139,06:17:00,06:17:00,25999,21
3755139,06:17:00,06:17:00,17155,22
3755139,06:18:00,06:18:00,26000,23
3755139,06:19:00,06:19:00,17156,24
3755139,06:20:00,06:20:00,21955,25
3755139,06:20:00,06:20:00,17597,26
3755139,06:20:00,06:20:00,17598,27
3755139,06:21:00,06:21:00,385,28
3755139,06:22:00,06:22:00,20850,29
3755139,06:23:00,06:23:00,25972,30
3755139,06:24:00,06:24:00,15420,31
3755139,06:24:00,06:24:00,15420,32
3755139,06:24:00,06:24:00,25973,33
3755139,06:24:00,06:24:00,25974,34
3755139,06:24:00,06:24:00,15421,35
3755139,06:24:00,06:24:00,6936,36
3755139,06:26:00,06:26:00,17446,37
3755139,06:26:00,06:26:00,16938,38
3755139,06:27:00,06:27:00,15538,39
3755139,06:27:00,06:27:00,15539,40
3755139,06:27:00,06:27:00,15540,41
3755139,06:28:00,06:28:00,1052,42
3755139,06:28:00,06:28:00,1052,43
3755139,06:28:00,06:28:00,8164,44
3755139,06:29:00,06:29:00,17449,45
3755139,06:29:00,06:29:00,8168,46
3755139,06:31:00,06:31:00,8165,47
3755139,06:32:00,06:32:00,8159,48
3755139,06:33:00,06:33:00,1053,49
3755139,06:33:00,06:33:00,26003,50
3755139,06:34:00,06:34:00,17451,51
3755139,06:35:00,06:35:00,21952,52
3755139,06:36:00,06:36:00,16632,53
3755139,06:36:00,06:36:00,11334,54
3755139,06:37:00,06:37:00,17456,55
3755139,06:38:00,06:38:00,16635,56
3755139,06:39:00,06:39:00,26004,57
3755139,06:39:00,06:39:00,26005,58
3755139,06:40:00,06:40:00,17458,59
3755139,06:42:00,06:42:00,17488,60
3755139,06:43:00,06:43:00,17490,61
3755139,06:43:00,06:43:00,17492,62
3755139,06:43:00,06:43:00,17493,63
3755139,06:44:00,06:44:00,17494,64
3755139,06:45:00,06:45:00,1055,65
3755139,06:45:00,06:45:00,26006,66
3755139,06:46:00,06:46:00,17496,67
3755139,06:46:00,06:46:00,13821,68
3755139,06:47:00,06:47:00,26007,69
3755139,06:48:00,06:48:00,26008,70
3755139,06:48:00,06:48:00,26041,71
3755139,06:49:00,06:49:00,17497,72
3755139,06:49:00,06:49:00,26015,73
3755139,06:50:00,06:50:00,26042,74
3755139,06:51:00,06:51:00,20620,75
3755139,06:51:00,06:51:00,6451,76
3755139,06:51:00,06:51:00,23755,77
3755139,06:52:00,06:52:00,25540,78
3755139,06:52:00,06:52:00,17498,79
3755139,06:53:00,06:53:00,1008,80
3755139,06:53:00,06:53:00,6426,81
3755139,06:53:00,06:53:00,17501,82
3755139,06:54:00,06:54:00,17503,83
3755139,06:54:00,06:54:00,6463,84
3755139,06:54:00,06:54:00,21268,85
3755139,06:55:00,06:55:00,6467,86
3755139,06:55:00,06:55:00,6423,87
3755139,06:56:00,06:56:00,1009,88
3755139,06:57:00,06:57:00,6446,89
3755139,06:57:00,06:57:00,6461,90
3755139,06:58:00,06:58:00,17506,91
3755139,06:58:00,06:58:00,17507,92
3755139,06:59:00,06:59:00,17508,93
3755139,07:00:00,07:00:00,1056,94
3755139,07:00:00,07:00:00,17510,95
3755139,07:01:00,07:01:00,22751,96
3755139,07:02:00,07:02:00,1013,97
3755139,07:02:00,07:02:00,1013,98
3755139,07:02:00,07:02:00,17513,100
3755139,07:04:00,07:04:00,17515,101
3755139,07:05:00,07:05:00,1058,102
3777927,05:25:00,05:25:00,30464,1
3777927,05:50:00,05:50:00,31568,2
3777927,05:52:00,05:52:00,10275,3
3777927,05:54:00,05:54:00,10266,4
3777927,05:57:00,05:57:00,10259,5
3777927,05:59:00,05:59:00,18457,6
3823699,17:16:00,17:16:00,1068,1
3823699,17:16:00,17:16:00,24239,3
3823699,17:17:00,17:17:00,24240,4
3823699,17:17:00,17:17:00,24241,5
3823699,17:18:00,17:18:00,24242,6
3823699,17:18:00,17:18:00,24243,7
3823699,17:19:00,17:19:00,24244,8
3823699,17:19:00,17:19:00,24245,9
3823699,17:20:00,17:20:00,24246,10
3823699,17:21:00,17:21:00,1069,11
3823699,17:21:00,17:21:00,24247,12
3823699,17:22:00,17:22:00,24248,13
3823699,17:22:00,17:22:00,24249,14
3823699,17:23:00,17:23:00,24250,15
3823699,17:24:00,17:24:00,24251,16
3823699,17:25:00,17:25:00,632,17
3823699,17:25:00,17:25:00,24252,18
3823699,17:26:00,17:26:00,24253,19
3823699,17:27:00,17:27:00,24254,20
3823699,17:27:00,17:27:00,24255,21
3823699,17:28:00,17:28:00,24256,22
3823699,17:29:00,17:29:00,24257,23
3823699,17:29:00,17:29:00,24258,24
3823699,17:30:00,17:30:00,24259,25
3823699,17:31:00,17:31:00,24260,26
3823699,17:31:00,17:31:00,24261,27
3823699,17:32:00,17:32:00,24262,28
3823699,17:33:00,17:33:00,24263,29
3823699,17:33:00,17:33:00,24264,30
3823699,17:34:00,17:34:00,30890,31
3823699,17:34:00,17:34:00,24265,32
3823699,17:34:00,17:34:00,24266,33
3823699,17:34:00,17:34:00,30891,34
3823699,17:35:00,17:35:00,24268,35
3823699,17:35:00,17:35:00,24269,36
3823699,17:36:00,17:36:00,24270,37
3823699,17:36:00,17:36:00,24271,38
3823699,17:38:00,17:38:00,30097,39
3824349,07:12:00,07:12:00,21211,1
3824349,07:14:00,07:14:00,23596,2
3824349,07:16:00,07:16:00,23599,3
3824349,07:16:00,07:16:00,23,4
3824349,07:21:00,07:21:00,24,5
3824349,07:25:00,07:25:00,113,6
3824349,07:27:00,07:27:00,23970,7
3824349,07:30:00,07:30:00,114,8
3824349,07:31:00,07:31:00,23971,9
3824349,07:32:00,07:32:00,23972,10
3824349,07:32:00,07:32:00,30321,11
3824349,07:33:00,07:33:00,30322,12
3824349,07:34:00,07:34:00,21191,13
3788653,06:04:00,06:04:00,382,1
3788653,06:09:00,06:09:00,15463,2
3788653,06:15:00,06:15:00,89,3
3788653,06:18:00,06:18:00,443,4
3788653,06:24:00,06:24:00,1076,5
3788653,06:30:00,06:30:00,1077,6
3788653,06:30:00,06:30:00,16404,7
3788653,06:32:00,06:32:00,29047,8
3788653,06:32:00,06:32:00,16405,9
3788653,06:32:00,06:32:00,31493,10
3788653,06:33:00,06:33:00,21263,11
3788653,06:34:00,06:34:00,810,12
3788653,06:35:00,06:35:00,16406,13
3788653,06:36:00,06:36:00,29048,14
3788653,06:37:00,06:37:00,19544,15
3788653,06:37:00,06:37:00,16419,16
3788653,06:38:00,06:38:00,16408,17
3788653,06:40:00,06:40:00,1078,18
3788653,06:40:00,06:40:00,16412,19
3788653,06:41:00,06:41:00,16413,20
3788653,06:42:00,06:42:00,16417,21
3788653,06:43:00,06:43:00,1079,22
3788653,06:43:00,06:43:00,29049,23
3788653,06:44:00,06:44:00,16420,24
3788653,06:44:00,06:44:00,16421,25
3788653,06:44:00,06:44:00,29050,26
3788653,06:44:00,06:44:00,1080,27
3788653,06:44:00,06:44:00,1080,28
3788653,06:46:00,06:46:00,21951,29
3788653,06:46:00,06:46:00,29051,30
3788653,06:46:00,06:46:00,16418,31
3788653,06:47:00,06:47:00,16423,32
3788653,06:48:00,06:48:00,16424,33
3788653,06:48:00,06:48:00,16425,34
3788653,06:49:00,06:49:00,29052,35
3788653,06:50:00,06:50:00,16426,36
3777932,15:08:00,15:08:00,21969,1
3777932,15:08:00,15:08:00,15803,2
3777932,15:08:00,15:08:00,15804,3
3777932,15:09:00,15:09:00,15805,4
3777932,15:09:00,15:09:00,15806,5
3777932,15:10:00,15:10:00,15807,6
3777932,15:10:00,15:10:00,15808,7
3777932,15:11:00,15:11:00,15809,8
3777932,15:11:00,15:11:00,15810,9
3777932,15:12:00,15:12:00,487,10
3777932,15:12:00,15:12:00,22472,11
3777932,15:13:00,15:13:00,22473,12
3777932,15:13:00,15:13:00,22492,13
3777932,15:15:00,15:15:00,22496,14
3777932,15:16:00,15:16:00,22500,16
3777932,15:17:00,15:17:00,22501,17
3777932,15:18:00,15:18:00,1089,18
3777932,15:18:00,15:18:00,22502,19
3777932,15:19:00,15:19:00,22504,20
3777932,15:19:00,15:19:00,22505,21
3777932,15:20:00,15:20:00,22508,22
3777932,15:21:00,15:21:00,22510,23
3777932,15:21:00,15:21:00,22514,24
3777932,15:22:00,15:22:00,22516,25
3777932,15:22:00,15:22:00,22519,26
3777932,15:23:00,15:23:00,22527,27
3777932,15:24:00,15:24:00,22528,28
3777932,15:24:00,15:24:00,22529,29
3777932,15:25:00,15:25:00,22530,30
3777932,15:25:00,15:25:00,31196,31
3777932,15:25:00,15:25:00,22531,32
3777932,15:26:00,15:26:00,22532,33
3777932,15:27:00,15:27:00,1090,34
3777932,15:27:00,15:27:00,22533,35
3777932,15:28:00,15:28:00,22534,36
3777932,15:28:00,15:28:00,22536,37
3777932,15:29:00,15:29:00,22540,38
3777932,15:29:00,15:29:00,22541,39
3777932,15:30:00,15:30:00,22542,40
3777932,15:31:00,15:31:00,22543,41
3777932,15:32:00,15:32:00,1091,42
3777932,15:32:00,15:32:00,22548,43
3777932,15:33:00,15:33:00,22551,44
3777932,15:33:00,15:33:00,30985,45
3777932,15:33:00,15:33:00,22554,46
3777932,15:34:00,15:34:00,22555,47
3777932,15:34:00,15:34:00,27731,48
3777932,15:35:00,15:35:00,22556,49
